105115780188,"['石岐区', '轻轨北站']",碧海名苑,63,8288,76.02,2室2厅,平层,南,精装,"
8822元/㎡
",2006-2018年,板楼,17栋,imgs/zs/zs_p35_6.jpg
105115795605,"['火炬', '凯茵']",保利林语爱丁堡,147,11137,132,3室2厅,平层,南 北,毛坯,"
12778元/㎡
",2005-2020年,塔楼,20栋,imgs/zs/zs_p32_6.jpg
105115770322,"['横栏镇', '横栏镇']",远洋启宸,103,10300,100,3室2厅,平层,东南,其他,"
9776元/㎡
",2009-2020年,塔楼/板楼/平房,23栋,imgs/zs/zs_p37_6.jpg
105115716930,"['东凤镇', '东凤镇']",海伦湾,115,9309,123.54,3室2厅,平层,西,毛坯,"
10882元/㎡
",2003-2019年,塔楼/板楼/塔板结合,28栋,imgs/zs/zs_p48_5.jpg
105115706316,"['东凤镇', '东凤镇']",唯美新都汇,27,7363,36.67,1室1厅,平层,南,其他,"
9107元/㎡
",2000-2019年,塔楼/板楼,14栋,imgs/zs/zs_p50_5.jpg
105115726591,"['南头镇', '南头镇']",碧桂园锦绣东方,103.8,7310,142,4室2厅,平层,南,毛坯,"
7530元/㎡
",2003-2020年,塔楼,51栋,imgs/zs/zs_p46_5.jpg
s_p42_5.jpg
105115815129,"['南区', '城南一路']",万科城市风景花园,120,9054,132.54,4室2厅,平层,东南,简装,"
10677元/㎡
",2000-2018年,塔楼/板楼/塔板结合,264栋,imgs/zs/zs_p27_5.jpg
105115791086,"['坦洲镇', '坦洲镇']",安南丽苑,160,10496,152.45,4室2厅,平层,东南,其他,"
10729元/㎡
",2000-2020年,塔楼/板楼/塔板结合,31栋,imgs/zs/zs_p33_6.jpg
105115764821,"['三乡镇', '三乡镇']",奥园香山美景,75,7282,103,4室2厅,平层,东南,其他,"
9032元/㎡
",2010-2017年,板楼,7栋,imgs/zs/zs_p38_5.jpg
105115810882,"['坦洲镇', '坦洲镇']",雅居乐约克郡,93,9511,97.79,3室2厅,平层,西北,其他,"
9356元/㎡
",2007-2018年,塔楼/板楼,14栋,imgs/zs/zs_p28_7.jpg
105115807906,"['五桂山', '长命水']",万科四季花城,114,9662,118,4室2厅,平层,南 北,其他,"
11603元/㎡
",2010-2022年,塔楼/板楼,35栋,imgs/zs/zs_p29_7.jpg
105115802708,"['南朗镇', '南朗镇']",锦绣海湾城九期,103,9416,109.39,3室2厅,平层,南,精装,"
11610元/㎡
",2010-2021年,塔板结合,62栋,imgs/zs/zs_p30_7.jpg
105115755472,"['西区', '铁城小学']",海伦时光,146,15789,92.47,3室2厅,平层,东南,其他,"
13118元/㎡
",1995-2020年,塔板结合,17栋,imgs/zs/zs_p40_6.jpg
105115752188,"['西区', '彩虹']",滨江一号,130,11174,116.35,3室2厅,平层,西北,精装,"
10669元/㎡
",2011-2016年,塔楼/塔板结合,14栋,imgs/zs/zs_p41_6.jpg
105115722357,"['坦洲镇', '坦洲镇']",中澳世纪城,98,10753,91.14,3室2厅,平层,西北,精装,"
11980元/㎡
",2001-2017年,塔楼/板楼,24栋,imgs/zs/zs_p47_6.jpg
105115799449,"['横栏镇', '横栏镇']",品湖居,90,7519,119.7,3室2厅,平层,南 北,毛坯,"
8911元/㎡
",2010-2019年,板楼/平房,29栋,imgs/zs/zs_p31_7.jpg
105115739582,"['石岐区', '市人大']",金鹰半山花园,270,18621,145,4室2厅,平层,南 北,其他,"
19937元/㎡
",2010-2020年,板楼,10栋,imgs/zs/zs_p43_6.jpg
105115760858,"['东升镇', '东升中学']",丽城花园,50,5953,84,2室2厅,平层,西北,其他,"
6538元/㎡
",1992-2019年,塔楼/塔板结合/平房,60栋,imgs/zs/zs_p39_6.jpg
105115783689,"['沙溪镇', '博爱一南']",中信左岸花园,171,9978,171.39,5室2厅,平层,南,其他,"
10470元/㎡
",2000-2016年,板楼/塔板结合/平房,11栋,imgs/zs/zs_p34_7.jpg
105115780147,"['西区', '彩虹']",滨江一号,48,8572,56,1室1厅,平层,南,毛坯,"
10669元/㎡
",2011-2016年,塔楼/塔板结合,14栋,imgs/zs/zs_p35_7.jpg
105115733839,"['横栏镇', '横栏镇']",胜球阳光花园,70,8642,81,2室2厅,平层,南 北,其他,"
8320元/㎡
",2002-2016年,板楼/塔板结合,17栋,imgs/zs/zs_p44_6.jpg
105115818365,"['坦洲镇', '坦洲镇']",海伦堡爱ME公园,118,9864,119.63,4室2厅,平层,南,其他,"
8855元/㎡
",2000-2017年,塔楼/塔板结合,38栋,imgs/zs/zs_p26_8.jpg
105115795234,"['坦洲镇', '坦洲镇']",锦绣国际花城四期,149,11632,128.1,4室2厅,平层,东南,精装,"
11820元/㎡
",2010-2022年,塔楼/板楼/平房,27栋,imgs/zs/zs_p32_7.jpg
105115710955,"['南区', '广珠公路南']",金水湾,70,9460,74,2室2厅,平层,东南,其他,"
10850元/㎡
",2000-2017年,塔楼/板楼/塔板结合,21栋,imgs/zs/zs_p49_6.jpg
105115814077,"['三角镇', '三角镇']",高盛花园,35,6928,50.52,2室1厅,平层,北,简装,"
6893元/㎡
",2008-2021年,板楼,13栋,imgs/zs/zs_p27_6.jpg
105115730101,"['东升镇', '东升中学']",佳兆业香山熙园,115,12922,89,3室2厅,平层,东南,精装,"
10873元/㎡
",2022年,暂无数据,8栋,imgs/zs/zs_p45_6.jpg
105115726417,"['西区', '国际酒店']",博达汇峰,137,10459,130.99,4室2厅,平层,南,毛坯,"
11598元/㎡
",1995-2023年,塔楼/板楼,7栋,imgs/zs/zs_p46_6.jpg
105115770331,"['火炬', '华佗山公园']",君华新城1/2/3/4/7区,75,8645,86.76,2室2厅,平层,东南,其他,"
11350元/㎡
",2010-2019年,塔楼/板楼/塔板结合,112栋,imgs/zs/zs_p37_7.jpg
105115773921,"['石岐区', '实验小学']",时代云图,140,13085,107,3室2厅,平层,北,精装,"
15921元/㎡
",2004-2018年,塔楼/板楼/塔板结合,14栋,imgs/zs/zs_p36_7.jpg
105115744919,"['石岐区', '民族东市场']",桂园大街,45,5899,76.29,3室1厅,平层,南,其他,"
6128元/㎡
",1987-2006年,板楼,12栋,imgs/zs/zs_p42_6.jpg
105115706210,"['三乡镇', '三乡镇']",星曜1期,126,8965,140.56,4室2厅,平层,东南,毛坯,"
8091元/㎡
",2010-2017年,塔楼/塔板结合,6栋,imgs/zs/zs_p50_6.jpg
105115716789,"['小榄镇', '小榄镇']",金菊花园,55,6017,91.42,3室2厅,平层,南,其他,"
7717元/㎡
",1972-2013年,塔楼/板楼/塔板结合/平房,67栋,imgs/zs/zs_p48_6.jpg
105115764763,"['三角镇', '三角镇']",金映时代花园,73,8203,89,3室2厅,平层,南,精装,"
7380元/㎡
",2010-2019年,板楼,8栋,imgs/zs/zs_p38_6.jpg
105115807842,"['火炬', '华佗山公园']",君华新城6区,129,11922,108.21,3室1厅,平层,南,其他,"
10855元/㎡
",2010-2020年,塔楼/板楼/塔板结合,14栋,imgs/zs/zs_p29_8.jpg
105115790982,"['石岐区', '轻轨北站']",正德天水湖,138,13664,101,3室2厅,平层,北,精装,"
13374元/㎡
",2000-2021年,塔楼/板楼/塔板结合,32栋,imgs/zs/zs_p33_7.jpg
105115810881,"['坦洲镇', '坦洲镇']",雅居乐约克郡,68,9316,73,2室1厅,平层,南,其他,"
9356元/㎡
",2007-2018年,塔楼/板楼,14栋,imgs/zs/zs_p28_8.jpg
105115802634,"['火炬', '中职院']",实地璟湖城,206,11045,186.51,4室2厅,平层,南 北,其他,"
11601元/㎡
",2000-2016年,塔楼/板楼,22栋,imgs/zs/zs_p30_8.jpg
105115755468,"['火炬', '中职院']",德宝怡高宝区,180,15292,117.71,3室2厅,平层,南 北,毛坯,"
15790元/㎡
",2010-2020年,塔楼/塔板结合,5栋,imgs/zs/zs_p40_7.jpg
105115751914,"['民众镇', '民众镇']",旭日品萃园,56,7460,75.07,2室1厅,平层,南,毛坯,"
7705元/㎡
",2010-2023年,塔楼/板楼/塔板结合,20栋,imgs/zs/zs_p41_7.jpg
105115722312,"['南区', '城南一路']",万科城市风景花园,68,8541,79.62,2室2厅,平层,西南 东北,其他,"
10677元/㎡
",2000-2018年,塔楼/板楼/塔板结合,264栋,imgs/zs/zs_p47_7.jpg
105115799287,"['东凤镇', '东凤镇']",万科金色家园幸福里,83,9326,89,3室2厅,平层,东南,其他,"
9920元/㎡
",2000-2018年,板楼,17栋,imgs/zs/zs_p31_8.jpg
105115739402,"['火炬', '凯茵']",凯茵新城04区盛荟,139,11952,116.3,3室2厅,平层,西南,其他,"
12952元/㎡
",2010-2015年,塔楼,5栋,imgs/zs/zs_p43_7.jpg
105115760717,"['西区', '铁城小学']",剑桥郡6区荣曜,175,13722,127.54,3室2厅,平层,南,其他,"
14712元/㎡
",2005-2018年,塔楼/平房,11栋,imgs/zs/zs_p39_7.jpg
105115783532,"['石岐区', '实验小学']",富逸臻园,448,21233,211,5室2厅,平层,南 北,毛坯,"
22094元/㎡
",2003-2015年,塔楼/板楼,29栋,imgs/zs/zs_p34_8.jpg
105115733801,"['坦洲镇', '坦洲镇']",中澳世纪城,140,13171,106.3,3室2厅,平层,南,其他,"
11980元/㎡
",2001-2017年,塔楼/板楼,24栋,imgs/zs/zs_p44_7.jpg
105115780027,"['南区', '城南一路']",星汇云锦B区,86,9899,86.88,2室2厅,平层,西南,简装,"
11133元/㎡
",2011-2013年,塔楼,3栋,imgs/zs/zs_p35_8.jpg
105115818218,"['西区', '沙朗']",中泰上境,140,10371,135,4室2厅,平层,东南 西北,其他,"
12221元/㎡
",2010-2020年,塔楼/板楼/塔板结合,63栋,imgs/zs/zs_p26_9.jpg
105115710917,"['三乡镇', '三乡镇']",丽景嘉园二期,80,8422,95,3室2厅,平层,南,精装,"
6773元/㎡
",2004-2012年,塔楼/板楼,16栋,imgs/zs/zs_p49_7.jpg
105115795084,"['西区', '新中医院']",优格国际,130,10954,118.68,4室2厅,平层,南,毛坯,"
13202元/㎡
",2010-2017年,塔楼/塔板结合,18栋,imgs/zs/zs_p32_8.jpg
105115726361,"['沙溪镇', '星宝']",锦绣沙溪,55,6980,78.8,3室1厅,平层,南,其他,"
6514元/㎡
",2000-2009年,塔楼,28栋,imgs/zs/zs_p46_7.jpg
105115773942,"['西区', '彩虹']",华润仁恒·公园四季,188,15667,120,4室2厅,平层,南,精装,"
15722元/㎡
",2023年,塔楼,13栋,imgs/zs/zs_p36_8.jpg
105115814046,"['南朗镇', '南朗镇']",欧阳锦华公寓商住楼,43,11281,38.12,1室1厅,平层,西南,精装,"
9184元/㎡
",2015年,塔板结合,1栋,imgs/zs/zs_p27_7.jpg
105115730010,"['南朗镇', '南朗镇']",盈彩美地,55,6196,88.77,3室1厅,平层,东,毛坯,"
9245元/㎡
",1992-2020年,塔板结合,164栋,imgs/zs/zs_p45_7.jpg
105115770273,"['三角镇', '三角镇']",旭日晟荟,70,5968,117.3,3室1厅,平层,南,毛坯,"
6461元/㎡
",2010-2020年,塔楼/板楼,15栋,imgs/zs/zs_p37_8.jpg
105115743953,"['西区', '沙朗']",中泰上境,110,10312,106.68,3室2厅,平层,南,精装,"
12221元/㎡
",2010-2020年,塔楼/板楼/塔板结合,63栋,imgs/zs/zs_p42_7.jpg
105115764422,"['坦洲镇', '坦洲镇']",海伦花园,72,11613,62,2室2厅,平层,北,精装,"
11806元/㎡
",1996-2018年,塔楼,76栋,imgs/zs/zs_p38_7.jpg
105115705772,"['西区', '铁城小学']",剑桥郡6区荣曜,193,14191,136.01,4室2厅,平层,南 北,毛坯,"
14712元/㎡
",2005-2018年,塔楼/平房,11栋,imgs/zs/zs_p50_7.jpg
105115716689,"['坦洲镇', '坦洲镇']",俊和闲庭,150,14855,100.98,3室2厅,平层,南,其他,"
12524元/㎡
",2008-2017年,塔楼,4栋,imgs/zs/zs_p48_7.jpg
105115807418,"['三乡镇', '三乡镇']",雅居乐万象郡二期,70,8885,78.79,2室2厅,平层,西北,其他,"
9987元/㎡
",2005-2020年,塔楼/塔板结合/平房,56栋,imgs/zs/zs_p29_9.jpg
105115810887,"['坦洲镇', '坦洲镇']",雅居乐约克郡,100,8696,115,3室2厅,平层,东南,毛坯,"
9356元/㎡
",2007-2018年,塔楼/板楼,14栋,imgs/zs/zs_p28_9.jpg
105115790225,"['坦洲镇', '坦洲镇']",佳境康城臻萃园,175,16356,107,3室2厅,平层,南,其他,"
14055元/㎡
",2005-2018年,塔楼/板楼,18栋,imgs/zs/zs_p33_8.jpg
105115755320,"['三角镇', '三角镇']",宝盛和煦名轩,72,7155,100.64,3室1厅,平层,南,其他,"
7873元/㎡
",2008-2018年,板楼,2栋,imgs/zs/zs_p40_8.jpg
105115722257,"['坦洲镇', '坦洲镇']",汇乔金色名都,90,10446,86.16,2室1厅,平层,南,毛坯,"
11451元/㎡
",1994-2018年,塔楼/板楼,27栋,imgs/zs/zs_p47_8.jpg
105115802556,"['西区', '铁城小学']",海伦时光,120,13187,91,3室2厅,平层,东 西,其他,"
13118元/㎡
",1995-2020年,塔板结合,17栋,imgs/zs/zs_p30_9.jpg
105115739406,"['坦洲镇', '坦洲镇']",锦绣阳光花园年华苑,80,7915,101.08,3室2厅,平层,北,精装,"
8050元/㎡
",2003-2017年,塔楼/板楼,9栋,imgs/zs/zs_p43_8.jpg
105115760317,"['火炬', '濠头']",丽港城白领公寓,35,7498,46.68,1室1厅,平层,东,简装,"
7596元/㎡
",2004年,塔楼,2栋,imgs/zs/zs_p39_8.jpg
105115751362,"['石岐区', '岐头社区']",大信溢彩年华,120,14118,85,2室2厅,平层,东南,精装,"
12580元/㎡
",2003-2015年,塔楼/塔板结合,5栋,imgs/zs/zs_p41_8.jpg
105115799242,"['神湾镇', '神湾镇']",神洲湾畔,51.5,4757,108.27,3室2厅,平层,南,其他,"
5901元/㎡
",2008-2017年,板楼,28栋,imgs/zs/zs_p31_9.jpg
105115783310,"['板芙镇', '板芙镇']",纯水岸,106,7883,134.47,4室2厅,平层,南,其他,"
8130元/㎡
",2000-2021年,板楼/塔板结合,30栋,imgs/zs/zs_p34_9.jpg
105115779670,"['坦洲镇', '坦洲镇']",海伦花园,115,9952,115.56,3室2厅,平层,南,其他,"
11806元/㎡
",1996-2018年,塔楼,76栋,imgs/zs/zs_p35_9.jpg
105115733766,"['坦洲镇', '坦洲镇']",国际花城一期,74,9660,76.61,2室2厅,平层,东北,精装,"
9922元/㎡
",2000-2020年,塔楼/板楼/塔板结合,51栋,imgs/zs/zs_p44_8.jpg
105115710625,"['坦洲镇', '坦洲镇']",世汇蓝天,137,12018,114,3室2厅,平层,东南,其他,"
12471元/㎡
",2018年,塔楼,4栋,imgs/zs/zs_p49_8.jpg
105115818102,"['东升镇', '坦背']",俊诚枫璟美地,105,8513,123.35,4室2厅,平层,南,毛坯,"
9119元/㎡
",1992-2021年,塔楼/板楼/塔板结合,12栋,imgs/zs/zs_p26_10.jpg
105115794937,"['古镇镇', '古镇镇']",乐丰翠华轩,172.7,9197,187.78,3室2厅,平层,东南,其他,"
10673元/㎡
",2010-2012年,塔楼,3栋,imgs/zs/zs_p32_9.jpg
105115773924,"['东区', '槎桥']",映翠豪庭,100,13994,71.46,2室2厅,平层,南,精装,"
12883元/㎡
",2007-2018年,塔楼,18栋,imgs/zs/zs_p36_9.jpg
105115726298,"['石岐区', '市人大']",金鹰半山花园,268,20938,128,3室2厅,平层,南,毛坯,"
19937元/㎡
",2010-2020年,板楼,10栋,imgs/zs/zs_p46_8.jpg
105115813979,"['南朗镇', '南朗镇']",碧桂园保利天启,115,9660,119.05,3室2厅,平层,南,其他,"
12887元/㎡
",2010-2021年,板楼/平房,12栋,imgs/zs/zs_p27_8.jpg
105115770077,"['沙溪镇', '星宝']",阳光半岛,46,7715,59.63,1室1厅,平层,北,其他,"
9604元/㎡
",1998-2018年,塔板结合,263栋,imgs/zs/zs_p37_9.jpg
105115729960,"['三角镇', '三角镇']",绿洲美景,63,6923,91.01,3室2厅,平层,东,毛坯,"
7043元/㎡
",暂无数据,暂无数据,1栋,imgs/zs/zs_p45_8.jpg
105115705637,"['火炬', '凯茵']",永怡聚豪园,78,8068,96.68,2室2厅,平层,东南,精装,"
11766元/㎡
",2003-2021年,塔楼/板楼/塔板结合,250栋,imgs/zs/zs_p50_8.jpg
105115810886,"['坦洲镇', '坦洲镇']",雅居乐约克郡,105,7447,141,4室2厅,平层,东北,其他,"
9356元/㎡
",2007-2018年,塔楼/板楼,14栋,imgs/zs/zs_p28_10.jpg
105115807230,"['东凤镇', '东凤镇']",万科金色家园万科里,115,9500,121.06,4室2厅,平层,东南,简装,"
10389元/㎡
",2000-2021年,板楼,17栋,imgs/zs/zs_p29_10.jpg
105115743674,"['五桂山', '三乡镇']",金色果岭,165,9822,168,4室2厅,平层,东,毛坯,"
9381元/㎡
",2008-2019年,塔楼/板楼/塔板结合/平房,35栋,imgs/zs/zs_p42_8.jpg
105115790102,"['三乡镇', '三乡镇']",雅居乐花园,45,6573,68.47,2室1厅,平层,南,其他,"
7030元/㎡
",1994-2017年,塔楼/板楼/塔板结合/平房,142栋,imgs/zs/zs_p33_9.jpg
105115764014,"['坦洲镇', '坦洲镇']",海伦堡爱ME公园,78,9322,83.68,2室1厅,平层,西南,精装,"
8855元/㎡
",2000-2017年,塔楼/塔板结合,38栋,imgs/zs/zs_p38_8.jpg
105115721917,"['三乡镇', '三乡镇']",雅居乐珑玥,164,12702,129.12,3室2厅,平层,南,其他,"
12351元/㎡
",2010-2019年,塔楼/板楼/塔板结合/平房,10栋,imgs/zs/zs_p47_9.jpg
105115751164,"['东区', '博览中心']",越秀星汇品峰,185,15745,117.5,3室2厅,平层,南,毛坯,"
16476元/㎡
",2000-2020年,塔楼/板楼/塔板结合,23栋,imgs/zs/zs_p41_9.jpg
105115760178,"['西区', '广丰']",奥园二期五区,108,9152,118.01,3室2厅,平层,东南,其他,"
9489元/㎡
",2010-2013年,板楼/塔板结合,12栋,imgs/zs/zs_p39_9.jpg
105115802476,"['南头镇', '南头镇']",品江一号,89,9781,91,3室1厅,平层,南,精装,"
10236元/㎡
",2000-2019年,板楼/平房,12栋,imgs/zs/zs_p30_10.jpg
105115739018,"['西区', '小商品']",愉翠雅园,65,8442,77,2室1厅,平层,南,其他,"
8941元/㎡
",2002-2010年,塔楼,20栋,imgs/zs/zs_p43_9.jpg
105115755318,"['古镇镇', '古镇镇']",怡廷豪园A区,130.5,9012,144.81,3室2厅,平层,南,精装,"
9165元/㎡
",2004-2010年,塔楼,4栋,imgs/zs/zs_p40_9.jpg
105115799168,"['火炬', '张家边']",金华花园A区,110,12595,87.34,2室2厅,平层,南,精装,"
11436元/㎡
",2008-2014年,塔楼/板楼,27栋,imgs/zs/zs_p31_10.jpg
105115783160,"['火炬', '华佗山公园']",君华新城1/2/3/4/7区,85,8099,104.96,3室2厅,平层,南,其他,"
11350元/㎡
",2010-2019年,塔楼/板楼/塔板结合,112栋,imgs/zs/zs_p34_10.jpg
105115779246,"['港口镇', '港口市场']",丽雅花园,110,10680,103,3室2厅,平层,南,精装,"
10418元/㎡
",2006-2019年,塔楼,8栋,imgs/zs/zs_p35_10.jpg
105115733744,"['南朗镇', '南朗镇']",东海岸花园,80,9096,87.96,2室2厅,平层,南,毛坯,"
11199元/㎡
",2000-2020年,塔楼/板楼/塔板结合,8栋,imgs/zs/zs_p44_9.jpg
105115710407,"['西区', '沙朗']",广浩华庭,72,6667,108,4室2厅,平层,北,精装,"
7221元/㎡
",2000-2010年,塔楼,57栋,imgs/zs/zs_p49_9.jpg
105115818059,"['南朗镇', '南朗镇']",锦绣海湾城七期（时光翠满园）,80,8977,89.12,3室2厅,平层,北,其他,"
10446元/㎡
",2008-2020年,塔楼/板楼/塔板结合,11栋,imgs/zs/zs_p26_11.jpg
105115794787,"['民众镇', '民众镇']",信业尚悦湾,90,8170,110.17,3室2厅,平层,南 北,毛坯,"
8320元/㎡
",2010-2020年,塔楼/板楼/塔板结合,19栋,imgs/zs/zs_p32_10.jpg
105115773868,"['东凤镇', '东凤镇']",逸湖半岛,87.7,7536,116.38,3室2厅,平层,北,精装,"
8103元/㎡
",1996-2022年,板楼/平房,39栋,imgs/zs/zs_p36_10.jpg
105115726125,"['坦洲镇', '坦洲镇']",佳境康城臻熹园,200,16795,119.09,4室2厅,平层,南 北,其他,"
16642元/㎡
",1995-2020年,塔楼/板楼/塔板结合,22栋,imgs/zs/zs_p46_9.jpg
105115813972,"['港口镇', '兴港南路']",幸福豪庭,84,7851,107,3室2厅,平层,南 北,其他,"
8424元/㎡
",2010年,板楼,27栋,imgs/zs/zs_p27_9.jpg
105115705099,"['西区', '国际酒店']",西苑广场,65,8909,72.96,3室2厅,平层,南,其他,"
6451元/㎡
",1992-2017年,塔楼/板楼,3栋,imgs/zs/zs_p50_9.jpg
105115810891,"['坦洲镇', '坦洲镇']",雅居乐约克郡,88,8628,102,3室1厅,平层,北,其他,"
9356元/㎡
",2007-2018年,塔楼/板楼,14栋,imgs/zs/zs_p28_11.jpg
105115789888,"['东区', '沙岗墟']",紫茵庭园,132,11093,119,3室2厅,平层,北,简装,"
12645元/㎡
",2000-2005年,板楼/平房,10栋,imgs/zs/zs_p33_10.jpg
105115743593,"['坦洲镇', '坦洲镇']",百花小镇,47,9750,48.21,1室1厅,平层,南,精装,"
11924元/㎡
",2003-2019年,塔楼/板楼,18栋,imgs/zs/zs_p42_9.jpg
105115769931,"['南区', '广珠公路南']",金水湾,80,9546,83.81,2室1厅,平层,南 北,精装,"
10850元/㎡
",2000-2017年,塔楼/板楼/塔板结合,21栋,imgs/zs/zs_p37_10.jpg
105115807151,"['坦洲镇', '坦洲镇']",誉峯名门,120,13946,86.05,2室1厅,平层,东南 南,精装,"
14775元/㎡
",2000-2019年,塔楼/板楼,24栋,imgs/zs/zs_p29_11.jpg
105115716406,"['南朗镇', '南朗镇']",锦绣海湾城七期（时光翠满园）,115,8456,136,4室2厅,平层,南 北,毛坯,"
10446元/㎡
",2008-2020年,塔楼/板楼/塔板结合,11栋,imgs/zs/zs_p48_9.jpg
105115729655,"['东区', '博览中心']",万科金域中央,188,21301,88.26,3室2厅,平层,南,其他,"
21803元/㎡
",2012-2021年,塔楼/塔板结合/平房,32栋,imgs/zs/zs_p45_9.jpg
105115720778,"['坦洲镇', '坦洲镇']",东城四季,110,10928,100.66,3室1厅,平层,南,精装,"
12125元/㎡
",1993-2018年,塔楼,41栋,imgs/zs/zs_p47_10.jpg
105115751156,"['西区', '铁城小学']",剑桥郡1区星睿,79,10534,75,1室1厅,平层,西,其他,"
11336元/㎡
",2012-2020年,塔板结合,1栋,imgs/zs/zs_p41_10.jpg
105115746888,"['五桂山', '桂南学校']",鸣泉谷,60,6594,91,2室2厅,平层,西北,毛坯,"
8898元/㎡
",1988-2018年,塔楼/板楼/塔板结合,33栋,imgs/zs/zs_p39_10.jpg
105115799149,"['三乡镇', '三乡镇']",怡福阳光花园,85,7643,111.22,4室2厅,平层,北,精装,"
7716元/㎡
",1996-2015年,板楼/塔板结合,17栋,imgs/zs/zs_p31_11.jpg
105115802468,"['坦洲镇', '坦洲镇']",中凯华庭,145,14302,101.39,3室2厅,平层,南,精装,"
13604元/㎡
",2010-2018年,塔楼,6栋,imgs/zs/zs_p30_11.jpg
105115755149,"['东区', '紫马岭']",紫园,175,13566,129,3室2厅,平层,南 北,其他,"
12584元/㎡
",2003-2020年,塔楼/板楼/塔板结合,19栋,imgs/zs/zs_p40_10.jpg
105115738830,"['火炬', '凯茵']",永怡聚豪园,139,9206,151,3室2厅,平层,南 北,精装,"
11766元/㎡
",2003-2021年,塔楼/板楼/塔板结合,250栋,imgs/zs/zs_p43_10.jpg
105115763995,"['南朗镇', '南朗镇']",雅居乐山海郡,95,9180,103.49,3室2厅,平层,南,精装,"
10605元/㎡
",2010-2020年,塔楼/板楼/塔板结合/平房,105栋,imgs/zs/zs_p38_9.jpg
105115783117,"['三乡镇', '三乡镇']",雅居乐都汇城,41.5,7826,53.03,1室1厅,平层,西南,其他,"
8186元/㎡
",1950-2015年,塔楼/板楼/塔板结合/平房,26栋,imgs/zs/zs_p34_11.jpg
105115778965,"['南区', '广珠公路南']",恒海花园,35,7081,49.43,1室1厅,平层,南,简装,"
6230元/㎡
",1990-1998年,塔楼/板楼,25栋,imgs/zs/zs_p35_11.jpg
105115710028,"['坦洲镇', '坦洲镇']",州际新天小区,78,8864,88,3室2厅,平层,西南,简装,"
10334元/㎡
",2000-2017年,塔楼/板楼/塔板结合,78栋,imgs/zs/zs_p49_10.jpg
105115733606,"['三角镇', '三角镇']",万代御景小区,72,7881,91.36,3室2厅,平层,东南,毛坯,"
7750元/㎡
",2008-2018年,塔楼/板楼/塔板结合,15栋,imgs/zs/zs_p44_10.jpg
105115818045,"['南朗镇', '南朗镇']",锦绣海湾城七期（时光翠满园）,74,8304,89.12,3室2厅,平层,北,其他,"
10446元/㎡
",2008-2020年,塔楼/板楼/塔板结合,11栋,imgs/zs/zs_p26_12.jpg
105115773718,"['三乡镇', '三乡镇']",金红云花园,76,8261,92,3室2厅,平层,南 北,简装,"
7782元/㎡
",2001-2017年,塔楼,11栋,imgs/zs/zs_p36_11.jpg
105115794785,"['火炬', '凯茵']",凯茵新城07区南畔山,260,18209,142.79,4室2厅,平层,南 北,精装,"
16564元/㎡
",2007-2008年,塔楼,8栋,imgs/zs/zs_p32_11.jpg
105115726065,"['三乡镇', '三乡镇']",雅居乐万象郡二期,136,8498,160.04,4室2厅,平层,北,精装,"
9987元/㎡
",2005-2020年,塔楼/塔板结合/平房,56栋,imgs/zs/zs_p46_10.jpg
105115705037,"['坦洲镇', '坦洲镇']",百花小镇,80,12945,61.8,2室2厅,平层,东南,其他,"
11924元/㎡
",2003-2019年,塔楼/板楼,18栋,imgs/zs/zs_p50_10.jpg
105115810894,"['坦洲镇', '坦洲镇']",雅居乐约克郡,100,9804,102,3室1厅,平层,北,精装,"
9356元/㎡
",2007-2018年,塔楼/板楼,14栋,imgs/zs/zs_p28_12.jpg
105115789566,"['沙溪镇', '博爱一南']",世纪新城三期,88,9148,96.2,2室2厅,平层,南,其他,"
11282元/㎡
",1980-2020年,塔板结合,99栋,imgs/zs/zs_p33_11.jpg
105115806979,"['石岐区', '轻轨北站']",大信君汇湾,165,13552,121.76,3室2厅,平层,北,简装,"
17575元/㎡
",2008-2016年,塔楼/板楼,17栋,imgs/zs/zs_p29_12.jpg
105115813950,"['石岐区', '白衣寺']",天明花园A区,98,11878,82.51,2室2厅,平层,北,其他,"
10179元/㎡
",2000-2014年,塔楼/塔板结合,28栋,imgs/zs/zs_p27_10.jpg
105115798770,"['三角镇', '三角镇']",旭日御华庭,90,9921,90.72,3室2厅,平层,南 北,毛坯,"
7198元/㎡
",2001-2020年,塔楼/板楼/塔板结合,24栋,imgs/zs/zs_p31_12.jpg
105115750596,"['南区', '城南一路']",万科城市风景花园,110,11728,93.8,3室2厅,平层,南,其他,"
10677元/㎡
",2000-2018年,塔楼/板楼/塔板结合,264栋,imgs/zs/zs_p41_11.jpg
105115716339,"['板芙镇', '板芙镇']",佳兆业香山御府,58,6517,89,3室2厅,平层,南,毛坯,"
7671元/㎡
",1997-2020年,塔楼/板楼,5栋,imgs/zs/zs_p48_10.jpg
105115720087,"['西区', '彩虹']",合景招商映月台,183,14910,122.74,3室2厅,平层,南 北,精装,"
15749元/㎡
",2020-2021年,塔楼/板楼,14栋,imgs/zs/zs_p47_11.jpg
105115802375,"['横栏镇', '横栏镇']",利信花园,66,7150,92.32,3室2厅,平层,南 北,其他,"
7910元/㎡
",2005-2019年,板楼,11栋,imgs/zs/zs_p30_12.jpg
105115769134,"['东凤镇', '东凤镇']",万科金色家园幸福里,150,11279,133,4室2厅,平层,南,其他,"
9920元/㎡
",2000-2018年,板楼,17栋,imgs/zs/zs_p37_11.jpg
